funcType,1
1,1,98,13,21,2,1,58,58,331,8,19,163,1,1,21,55,1,8,1,10,61,31,322,181,20,1,49,10,67,281,102,3,1,85,5,42,98,487,7,3,459,78,96,48,1,42,236,4,11,105,15,3,4,7,2,16,257,278,1,270,18,19,5,472,16,3,1,362,1,17,8,4,287,21,13,346,1,102,108,160,1,1,62,211,41,85,79,516,242,3,5,6,19,32,181,9,175,4,10,22,14,4,2,2,28,134,1,22,17,382,93,25,245,40,176,2,2,74,1,1,4,1,9,1
1,1,101,13,22,3,1,60,60,347,8,20,170,1,1,21,57,1,8,1,10,63,32,337,189,21,1,50,10,70,293,106,3,1,89,5,43,102,511,7,3,482,81,100,50,1,43,246,4,11,109,15,3,4,7,2,16,269,291,1,282,18,20,5,496,17,3,1,380,1,18,8,4,301,21,14,362,1,105,112,166,1,1,64,220,43,89,82,541,253,3,5,6,19,33,189,10,183,4,10,23,14,4,2,2,29,140,1,22,17,400,96,25,256,41,183,2,2,76,1,1,4,1,10,1
1,1,98,13,21,2,1,58,58,332,8,19,163,1,1,21,55,1,8,1,10,61,31,322,181,21,1,49,10,67,281,102,3,1,86,5,42,98,488,7,3,460,78,96,48,1,42,236,4,11,105,15,3,4,7,2,16,258,279,1,270,18,19,5,473,16,3,1,363,1,17,8,4,288,21,13,347,1,102,108,160,1,1,62,211,41,86,80,517,242,3,5,6,19,32,181,9,176,4,10,22,14,4,2,2,28,135,1,22,17,382,93,25,246,40,176,2,2,74,1,1,4,1,9,1
1,1,99,13,22,2,1,59,59,337,8,20,166,1,1,21,56,1,8,1,10,62,32,328,184,21,1,49,10,68,286,104,3,1,87,5,43,100,496,7,3,468,79,97,49,1,42,240,4,11,107,15,3,4,7,2,16,262,283,1,275,18,19,5,481,17,3,1,369,1,17,8,4,292,21,13,352,1,103,109,162,1,1,63,214,42,87,81,526,246,3,5,6,19,32,184,9,178,4,10,22,14,4,2,2,28,136,1,22,17,389,94,25,250,40,179,2,2,75,1,1,4,1,10,1
1,1,97,13,21,2,1,58,58,330,8,19,163,1,1,21,55,1,8,1,10,61,31,321,180,20,1,49,10,67,280,102,3,1,85,5,42,98,485,7,3,458,78,96,48,1,42,235,4,11,105,15,3,4,7,2,16,256,277,1,269,18,19,5,471,16,3,1,361,1,17,8,4,286,21,13,345,1,101,107,159,1,1,62,210,41,85,79,514,241,3,5,6,19,32,180,9,175,4,10,22,14,4,2,2,28,134,1,22,17,380,93,25,245,40,175,2,2,74,1,1,4,1,9,1
1,1,99,13,22,2,1,58,59,337,8,20,166,1,1,21,55,1,8,1,10,62,32,327,184,21,1,49,10,68,285,103,3,1,86,5,43,99,495,7,3,467,79,97,48,1,42,239,4,11,107,15,3,4,7,2,16,261,283,1,274,18,19,5,481,16,3,1,368,1,17,8,4,292,21,13,352,1,103,109,162,1,1,62,214,42,87,80,525,246,3,5,6,19,32,184,9,178,4,10,22,14,4,2,2,28,136,1,22,17,388,94,25,249,40,179,2,2,75,1,1,4,1,10,1
1,1,100,13,22,3,1,59,59,340,8,20,167,1,1,21,56,1,8,1,10,62,32,330,185,21,1,50,10,69,287,104,3,1,87,5,43,100,500,7,3,472,79,98,49,1,43,241,4,11,107,15,3,4,7,2,16,264,285,1,277,18,19,5,485,17,3,1,372,1,17,8,4,294,21,14,355,1,104,110,163,1,1,63,215,42,87,81,530,248,3,5,6,19,32,185,9,179,4,10,22,14,4,2,2,28,137,1,22,17,391,95,25,251,41,180,2,2,75,1,1,4,1,10,1
1,1,99,13,22,2,1,59,59,338,8,20,166,1,1,21,56,1,8,1,10,62,32,328,184,21,1,49,10,68,286,104,3,1,87,5,43,100,497,7,3,469,79,98,49,1,42,240,4,11,107,15,3,4,7,2,16,262,284,1,275,18,19,5,482,17,3,1,370,1,17,8,4,293,21,14,353,1,103,110,163,1,1,63,214,42,87,81,527,246,3,5,6,19,32,184,9,179,4,10,22,14,4,2,2,28,137,1,22,17,389,94,25,250,40,179,2,2,75,1,1,4,1,10,1
1,1,98,13,21,2,1,58,58,333,8,19,164,1,1,21,55,1,8,1,10,61,31,323,182,21,1,49,10,67,282,102,3,1,86,5,42,98,489,7,3,461,78,96,48,1,42,236,4,11,105,15,3,4,7,2,16,258,279,1,271,18,19,5,474,16,3,1,364,1,17,8,4,288,21,13,347,1,102,108,160,1,1,62,211,41,86,80,518,243,3,5,6,19,32,181,9,176,4,10,22,14,4,2,2,28,135,1,22,17,383,93,25,246,40,177,2,2,74,1,1,4,1,10,1
1,1,99,13,22,2,1,59,59,337,8,20,166,1,1,21,56,1,8,1,10,62,32,328,184,21,1,49,10,68,286,104,3,1,87,5,43,100,496,7,3,468,79,97,49,1,42,240,4,11,107,15,3,4,7,2,16,262,283,1,275,18,19,5,481,17,3,1,369,1,17,8,4,292,21,13,352,1,103,109,162,1,1,63,214,42,87,81,526,246,3,5,6,19,32,184,9,178,4,10,22,14,4,2,2,28,136,1,22,17,389,94,25,250,40,179,2,2,75,1,1,4,1,10,1
1,1,98,13,21,2,1,58,58,331,8,19,163,1,1,21,55,1,8,1,10,61,31,322,181,20,1,49,10,67,281,102,3,1,85,5,42,98,487,7,3,459,78,96,48,1,42,236,4,11,105,15,3,4,7,2,16,257,278,1,270,18,19,5,472,16,3,1,362,1,17,8,4,287,21,13,346,1,102,108,160,1,1,62,211,41,85,79,516,242,3,5,6,19,32,181,9,175,4,10,22,14,4,2,2,28,134,1,22,17,382,93,25,245,40,176,2,2,74,1,1,4,1,9,1
1,1,101,13,22,3,1,60,60,346,8,20,169,1,1,21,57,1,8,1,10,63,32,336,188,21,1,50,10,69,292,106,3,1,88,5,43,102,509,7,3,480,81,99,49,1,43,245,4,11,109,15,3,4,7,2,16,268,290,1,281,18,19,5,494,17,3,1,378,1,18,8,4,300,21,14,361,1,105,112,166,1,1,64,219,42,88,82,539,252,3,5,6,19,33,188,10,182,4,10,23,14,4,2,2,29,139,1,22,17,398,96,25,256,41,183,2,2,76,1,1,4,1,10,1
funcType,4
1,1,53,9,14,2,1,33,34,156,6,13,84,1,1,14,32,1,6,1,7,35,19,152,92,13,1,29,7,38,135,55,3,1,47,4,25,53,219,5,2,208,44,52,28,1,25,116,3,8,57,10,2,3,5,2,11,125,134,1,130,12,13,4,214,11,3,1,169,1,11,6,3,138,14,9,162,1,55,58,82,1,1,35,105,25,47,44,231,118,2,4,5,12,20,92,7,89,3,7,14,9,3,2,1,18,70,1,14,11,177,51,16,120,24,89,1,2,42,1,1,3,1,7,1
1,1,55,9,14,2,1,35,35,163,6,13,87,1,1,14,33,1,6,1,7,36,20,159,95,14,1,30,7,40,141,57,3,1,49,4,26,55,230,5,2,218,45,54,29,1,26,120,3,8,59,10,2,3,5,2,11,130,140,1,136,12,13,4,224,11,3,1,177,1,12,6,3,144,14,9,170,1,57,60,85,1,1,37,109,26,49,46,242,123,2,4,5,13,20,95,7,93,3,7,15,10,3,2,1,18,73,1,14,12,185,53,16,125,25,93,1,2,43,1,1,3,1,7,1
1,1,59,9,15,2,1,37,37,176,6,14,93,1,1,15,35,1,6,1,7,38,21,172,102,14,1,31,7,42,152,61,3,1,52,4,28,59,249,5,3,237,48,58,31,1,27,130,3,8,63,11,2,3,5,2,11,140,151,1,147,13,13,4,243,12,3,1,191,1,12,6,3,155,15,10,183,1,61,64,91,1,1,39,117,27,52,49,263,133,2,4,5,13,21,102,7,99,3,7,15,10,3,2,1,19,78,1,15,12,200,56,17,135,26,100,1,2,46,1,1,3,1,7,1
1,1,57,9,15,2,1,36,36,171,6,13,91,1,1,14,34,1,6,1,7,37,21,166,99,14,1,31,7,41,147,59,3,1,51,4,27,57,241,5,3,229,47,56,30,1,27,126,3,8,61,10,2,3,5,2,11,136,146,1,142,12,13,4,235,12,3,1,185,1,12,6,3,150,14,10,177,1,59,62,89,1,1,38,114,26,51,47,254,129,2,4,5,13,21,99,7,97,3,7,15,10,3,2,1,19,76,1,15,12,194,55,17,130,26,97,1,2,44,1,1,3,1,7,1
1,1,57,9,15,2,1,35,36,169,6,13,90,1,1,14,34,1,6,1,7,37,20,164,98,14,1,30,7,41,145,59,3,1,50,4,27,57,238,5,3,226,46,56,30,1,27,124,3,8,60,10,2,3,5,2,11,135,144,1,141,12,13,4,232,11,3,1,183,1,12,6,3,149,14,10,175,1,59,62,88,1,1,38,113,26,50,47,251,127,2,4,5,13,21,98,7,96,3,7,15,10,3,2,1,18,75,1,15,12,192,54,17,129,25,96,1,2,44,1,1,3,1,7,1
1,1,57,9,15,2,1,36,36,170,6,13,90,1,1,14,34,1,6,1,7,37,21,166,99,14,1,31,7,41,147,59,3,1,51,4,27,57,240,5,3,228,47,56,30,1,27,125,3,8,61,10,2,3,5,2,11,136,146,1,142,12,13,4,234,11,3,1,184,1,12,6,3,150,14,10,177,1,59,62,88,1,1,38,113,26,51,47,253,128,2,4,5,13,21,99,7,96,3,7,15,10,3,2,1,18,76,1,15,12,193,54,17,130,26,97,1,2,44,1,1,3,1,7,1
1,1,57,9,15,2,1,36,36,170,6,13,90,1,1,14,34,1,6,1,7,37,21,166,99,14,1,31,7,41,147,59,3,1,51,4,27,57,240,5,3,228,47,56,30,1,27,125,3,8,61,10,2,3,5,2,11,136,146,1,142,12,13,4,234,11,3,1,184,1,12,6,3,150,14,10,177,1,59,62,88,1,1,38,113,26,51,47,253,128,2,4,5,13,21,99,7,96,3,7,15,10,3,2,1,18,76,1,15,12,193,54,17,130,26,97,1,2,44,1,1,3,1,7,1
1,1,59,9,15,2,1,37,37,176,6,14,93,1,1,15,35,1,6,1,7,38,21,172,102,14,1,31,7,42,152,61,3,1,52,4,28,59,249,5,3,237,48,58,31,1,27,130,3,8,63,11,2,3,5,2,11,140,151,1,147,13,13,4,243,12,3,1,191,1,12,6,3,155,15,10,183,1,61,64,91,1,1,39,117,27,52,49,263,133,2,4,5,13,21,102,7,99,3,7,15,10,3,2,1,19,78,1,15,12,200,56,17,135,26,100,1,2,46,1,1,3,1,7,1
1,1,57,9,15,2,1,36,36,171,6,13,91,1,1,14,34,1,6,1,7,37,21,166,99,14,1,31,7,41,147,59,3,1,51,4,27,57,241,5,3,229,47,56,30,1,27,126,3,8,61,10,2,3,5,2,11,136,146,1,142,12,13,4,235,12,3,1,185,1,12,6,3,150,14,10,177,1,59,62,89,1,1,38,114,26,51,47,254,129,2,4,5,13,21,99,7,97,3,7,15,10,3,2,1,19,76,1,15,12,194,55,17,130,26,97,1,2,44,1,1,3,1,7,1
1,1,55,9,14,2,1,35,35,164,6,13,87,1,1,14,33,1,6,1,7,36,20,160,96,14,1,30,7,40,141,57,3,1,49,4,26,55,231,5,3,219,45,54,29,1,26,121,3,8,59,10,2,3,5,2,11,131,140,1,136,12,13,4,225,11,3,1,177,1,12,6,3,144,14,9,170,1,57,60,86,1,1,37,109,26,49,46,243,124,2,4,5,13,20,96,7,93,3,7,15,10,3,2,1,18,73,1,14,12,186,53,16,125,25,93,1,2,43,1,1,3,1,7,1
1,1,55,9,14,2,1,34,34,162,6,13,86,1,1,14,33,1,6,1,7,36,20,158,95,14,1,30,7,39,140,57,3,1,49,4,26,55,228,5,2,216,45,54,29,1,26,120,3,8,58,10,2,3,5,2,11,129,139,1,135,12,13,4,222,11,3,1,175,1,12,6,3,143,14,9,168,1,57,60,85,1,1,36,108,25,49,46,240,122,2,4,5,13,20,95,7,92,3,7,15,10,3,2,1,18,73,1,14,12,183,52,16,124,25,92,1,2,43,1,1,3,1,7,1
1,1,55,9,14,2,1,35,35,164,6,13,87,1,1,14,33,1,6,1,7,36,20,160,96,14,1,30,7,40,141,57,3,1,49,4,26,55,231,5,3,219,45,54,29,1,26,121,3,8,59,10,2,3,5,2,11,131,140,1,136,12,13,4,225,11,3,1,177,1,12,6,3,144,14,9,170,1,57,60,86,1,1,37,109,26,49,46,243,124,2,4,5,13,20,96,7,93,3,7,15,10,3,2,1,18,73,1,14,12,186,53,16,125,25,93,1,2,43,1,1,3,1,7,1
1,1,55,9,14,2,1,35,35,163,6,13,87,1,1,14,33,1,6,1,7,36,20,159,95,14,1,30,7,40,141,57,3,1,49,4,26,55,230,5,2,218,45,54,29,1,26,120,3,8,59,10,2,3,5,2,11,130,140,1,136,12,13,4,224,11,3,1,177,1,12,6,3,144,14,9,170,1,57,60,85,1,1,37,109,26,49,46,242,123,2,4,5,13,20,95,7,93,3,7,15,10,3,2,1,18,73,1,14,12,185,53,16,125,25,93,1,2,43,1,1,3,1,7,1
1,1,56,9,14,2,1,35,35,168,6,13,89,1,1,14,34,1,6,1,7,37,20,164,98,14,1,30,7,40,145,59,3,1,50,4,27,57,237,5,3,225,46,56,30,1,26,124,3,8,60,10,2,3,5,2,11,134,144,1,140,12,13,4,231,11,3,1,182,1,12,6,3,148,14,10,175,1,58,62,88,1,1,37,112,26,50,47,250,127,2,4,5,13,21,98,7,95,3,7,15,10,3,2,1,18,75,1,15,12,191,54,17,129,25,96,1,2,44,1,1,3,1,7,1
1,1,58,9,15,2,1,36,36,174,6,14,92,1,1,14,34,1,6,1,7,38,21,169,101,14,1,31,7,41,150,60,3,1,51,4,27,58,246,5,3,233,47,57,31,1,27,128,3,8,62,11,2,3,5,2,11,138,149,1,145,12,13,4,239,12,3,1,188,1,12,6,3,153,14,10,181,1,60,63,90,1,1,38,116,27,51,48,259,131,2,4,5,13,21,101,7,98,3,7,15,10,3,2,1,19,77,1,15,12,197,55,17,133,26,98,1,2,45,1,1,3,1,7,1
1,1,58,9,15,2,1,36,37,176,6,14,93,1,1,15,35,1,6,1,7,38,21,171,102,14,1,31,7,42,151,61,3,1,52,4,27,59,248,5,3,236,48,58,31,1,27,129,3,8,62,11,2,3,5,2,11,140,150,1,146,12,13,4,242,12,3,1,190,1,12,6,3,155,15,10,183,1,61,64,91,1,1,39,117,27,52,49,262,132,2,4,5,13,21,102,7,99,3,7,15,10,3,2,1,19,78,1,15,12,200,56,17,134,26,99,1,2,45,1,1,3,1,7,1
1,1,56,9,14,2,1,35,35,166,6,13,88,1,1,14,33,1,6,1,7,37,20,161,97,14,1,30,7,40,143,58,3,1,49,4,26,56,233,5,3,222,46,55,30,1,26,122,3,8,60,10,2,3,5,2,11,132,142,1,138,12,13,4,227,11,3,1,179,1,12,6,3,146,14,9,172,1,58,61,86,1,1,37,111,26,50,46,246,125,2,4,5,13,20,97,7,94,3,7,15,10,3,2,1,18,74,1,15,12,188,53,16,127,25,94,1,2,43,1,1,3,1,7,1
1,1,58,9,15,2,1,36,36,173,6,14,92,1,1,14,34,1,6,1,7,38,21,169,101,14,1,31,7,41,149,60,3,1,51,4,27,58,245,5,3,232,47,57,31,1,27,127,3,8,62,11,2,3,5,2,11,138,148,1,144,12,13,4,238,12,3,1,188,1,12,6,3,152,14,10,180,1,60,63,90,1,1,38,115,27,51,48,258,131,2,4,5,13,21,101,7,98,3,7,15,10,3,2,1,19,77,1,15,12,197,55,17,132,26,98,1,2,45,1,1,3,1,7,1
1,1,54,9,14,2,1,34,34,161,6,13,86,1,1,14,33,1,6,1,7,36,20,157,94,14,1,29,7,39,139,57,3,1,48,4,26,55,226,5,2,215,45,54,29,1,26,119,3,8,58,10,2,3,5,2,11,128,138,1,134,12,13,4,220,11,3,1,174,1,12,6,3,142,14,9,167,1,56,59,84,1,1,36,107,25,48,45,238,122,2,4,5,13,20,94,7,91,3,7,14,10,3,2,1,18,72,1,14,11,182,52,16,123,25,92,1,2,42,1,1,3,1,7,1
1,1,55,9,14,2,1,35,35,164,6,13,88,1,1,14,33,1,6,1,7,36,20,160,96,14,1,30,7,40,142,58,3,1,49,4,26,56,232,5,3,220,45,55,29,1,26,121,3,8,59,10,2,3,5,2,11,131,141,1,137,12,13,4,225,11,3,1,178,1,12,6,3,145,14,9,171,1,57,61,86,1,1,37,110,26,49,46,244,124,2,4,5,13,20,96,7,93,3,7,15,10,3,2,1,18,74,1,14,12,186,53,16,126,25,94,1,2,43,1,1,3,1,7,1
1,1,57,9,15,2,1,36,36,169,6,13,90,1,1,14,34,1,6,1,7,37,21,165,99,14,1,30,7,41,146,59,3,1,50,4,27,57,239,5,3,227,46,56,30,1,27,125,3,8,61,10,2,3,5,2,11,135,145,1,141,12,13,4,233,11,3,1,184,1,12,6,3,149,14,10,176,1,59,62,88,1,1,38,113,26,50,47,252,128,2,4,5,13,21,99,7,96,3,7,15,10,3,2,1,18,76,1,15,12,192,54,17,130,26,96,1,2,44,1,1,3,1,7,1
1,1,56,9,14,2,1,35,35,168,6,13,89,1,1,14,34,1,6,1,7,37,20,164,98,14,1,30,7,40,145,59,3,1,50,4,27,57,237,5,3,225,46,56,30,1,26,124,3,8,60,10,2,3,5,2,11,134,144,1,140,12,13,4,231,11,3,1,182,1,12,6,3,148,14,10,175,1,58,62,88,1,1,37,112,26,50,47,250,127,2,4,5,13,21,98,7,95,3,7,15,10,3,2,1,18,75,1,15,12,191,54,17,129,25,96,1,2,44,1,1,3,1,7,1
1,1,56,9,14,2,1,35,35,168,6,13,89,1,1,14,34,1,6,1,7,37,20,164,98,14,1,30,7,40,145,59,3,1,50,4,27,57,237,5,3,225,46,56,30,1,26,124,3,8,60,10,2,3,5,2,11,134,144,1,140,12,13,4,231,11,3,1,182,1,12,6,3,148,14,10,175,1,58,62,88,1,1,37,112,26,50,47,250,127,2,4,5,13,21,98,7,95,3,7,15,10,3,2,1,18,75,1,15,12,191,54,17,129,25,96,1,2,44,1,1,3,1,7,1
1,1,56,9,14,2,1,35,35,165,6,13,88,1,1,14,33,1,6,1,7,37,20,161,96,14,1,30,7,40,142,58,3,1,49,4,26,56,232,5,3,221,45,55,29,1,26,122,3,8,59,10,2,3,5,2,11,132,141,1,137,12,13,4,226,11,3,1,179,1,12,6,3,145,14,9,171,1,58,61,86,1,1,37,110,26,49,46,245,125,2,4,5,13,20,96,7,94,3,7,15,10,3,2,1,18,74,1,14,12,187,53,16,126,25,94,1,2,43,1,1,3,1,7,1
1,1,61,10,15,2,1,38,38,186,6,14,98,1,1,15,36,1,6,1,7,40,22,181,108,15,1,33,7,44,160,64,3,1,54,4,29,62,264,5,3,251,50,60,32,1,28,137,3,8,66,11,2,3,5,2,12,148,159,1,155,13,14,4,257,12,3,1,202,1,13,6,3,164,15,10,194,1,64,67,96,1,1,40,123,28,54,51,279,140,2,4,5,14,22,107,7,104,3,7,16,10,3,2,1,20,82,1,16,12,212,59,18,142,27,105,1,2,48,1,1,3,1,7,1
1,1,60,10,15,2,1,37,37,181,6,14,95,1,1,15,36,1,6,1,7,39,21,177,105,15,1,32,7,43,156,62,3,1,53,4,28,60,257,5,3,244,49,59,31,1,28,133,3,8,64,11,2,3,5,2,11,144,155,1,151,13,14,4,250,12,3,1,197,1,12,6,3,159,15,10,189,1,62,66,94,1,1,40,120,27,53,50,271,136,2,4,5,13,22,105,7,102,3,7,16,10,3,2,1,19,80,1,15,12,206,57,17,138,27,102,1,2,47,1,1,3,1,7,1
1,1,61,10,15,2,1,38,38,186,6,14,98,1,1,15,36,1,6,1,7,40,22,181,107,15,1,33,7,44,160,64,3,1,54,4,28,61,263,5,3,250,50,60,32,1,28,136,3,8,65,11,2,3,5,2,11,148,159,1,154,13,14,4,256,12,3,1,201,1,13,6,3,163,15,10,193,1,63,67,96,1,1,40,123,28,54,51,278,139,2,4,5,14,22,107,7,104,3,7,16,10,3,2,1,20,82,1,15,12,211,58,18,141,27,104,1,2,47,1,1,3,1,7,1
1,1,61,10,15,2,1,38,38,185,6,14,97,1,1,15,36,1,6,1,7,40,22,180,107,15,1,32,7,43,159,63,3,1,54,4,28,61,262,5,3,249,50,60,32,1,28,136,3,8,65,11,2,3,5,2,11,147,158,1,154,13,14,4,255,12,3,1,201,1,13,6,3,163,15,10,192,1,63,67,95,1,1,40,123,28,54,51,277,139,2,4,5,14,22,107,7,104,3,7,16,10,3,2,1,19,81,1,15,12,210,58,18,141,27,104,1,2,47,1,1,3,1,7,1
1,1,62,10,16,2,1,39,39,190,6,14,100,1,1,15,37,1,6,1,8,41,22,185,109,15,1,33,7,44,163,65,3,1,55,4,29,63,270,5,3,256,51,61,33,1,29,139,3,9,67,11,2,3,5,2,12,151,162,1,158,13,14,4,263,12,3,1,206,1,13,6,3,167,15,10,198,1,65,68,98,1,1,41,126,28,55,52,285,143,2,4,5,14,22,109,7,106,3,7,16,10,3,2,1,20,83,1,16,13,216,59,18,145,28,107,1,2,48,1,1,3,1,7,1
1,1,65,10,16,2,1,40,40,200,6,15,104,1,1,16,38,1,6,1,8,42,23,195,115,15,1,34,8,46,172,68,3,1,57,4,30,65,285,6,3,270,53,64,34,1,30,146,3,9,69,11,2,3,5,2,12,158,170,1,166,13,14,4,277,13,3,1,217,1,13,6,3,175,16,10,208,1,67,71,102,1,1,43,132,29,57,54,300,150,2,4,5,14,23,115,7,111,3,8,16,11,3,2,1,20,87,1,16,13,228,62,18,152,29,112,2,2,50,1,1,3,1,8,1
