" "," "
Time,2023-06-03 08:46:40.279869677 +0100 BST m=+0.079405787
Toponame,./config/pi_nodes.csv
RequestFile,./config/sorted.csv
MemCap,1000.000
NodeNum,10
Beta,1.000
SlotNum,30
ReduFactor,10000.000
Token,local
Alpha,0.001
CommCostPara,1.000
Testbed,0
CpuFreq,3.000
" "," "
ID,funcType,commCost,runCost,instanCost,iscold,singlecost
0.00,1.00,0.00,0.17,18.62,1.00,18.78
1.00,1.00,0.00,0.17,18.62,1.00,18.78
2.00,1.00,0.00,0.17,18.62,1.00,18.78
3.00,1.00,0.00,0.17,18.62,1.00,18.78
4.00,1.00,0.00,0.17,18.62,1.00,18.78
5.00,1.00,0.00,0.17,18.62,1.00,18.78
6.00,1.00,0.00,0.17,18.62,1.00,18.78
7.00,1.00,0.00,0.17,18.62,1.00,18.78
8.00,2.00,0.00,0.48,52.98,1.00,53.46
9.00,2.00,0.00,0.48,52.98,1.00,53.46
10.00,2.00,0.00,0.48,52.98,1.00,53.46
11.00,2.00,0.00,0.48,52.98,1.00,53.46
12.00,2.00,0.00,0.48,52.98,1.00,53.46
13.00,2.00,0.00,0.48,52.98,1.00,53.46
14.00,2.00,0.00,0.48,52.98,1.00,53.46
15.00,2.00,0.00,0.48,52.98,1.00,53.46
16.00,2.00,0.00,0.48,52.98,1.00,53.46
8475.00,3.00,0.00,0.99,110.37,1.00,111.36
8478.00,3.00,0.00,0.99,110.37,1.00,111.36
8479.00,3.00,0.00,0.99,110.37,1.00,111.36
8480.00,3.00,0.00,0.99,110.37,1.00,111.36
8481.00,3.00,0.00,0.99,110.37,1.00,111.36
8482.00,3.00,0.00,0.99,110.37,1.00,111.36
15650.00,4.00,0.00,0.28,30.59,1.00,30.87
17.00,2.00,0.00,0.48,0.00,0.00,0.48
18.00,2.00,0.00,0.48,0.00,0.00,0.48
19.00,2.00,1.38,0.48,0.00,0.00,1.86
20.00,2.00,0.00,0.48,52.98,1.00,53.46
21.00,2.00,0.00,0.48,52.98,1.00,53.46
22.00,2.00,0.00,0.48,52.98,1.00,53.46
23.00,2.00,0.00,0.48,52.98,1.00,53.46
24.00,2.00,0.00,0.48,52.98,1.00,53.46
25.00,2.00,0.00,0.48,52.98,1.00,53.46
8483.00,3.00,0.00,0.99,0.00,0.00,0.99
8484.00,3.00,1.38,0.99,0.00,0.00,2.38
8486.00,3.00,0.00,0.99,110.37,1.00,111.36
8487.00,3.00,0.00,0.99,110.37,1.00,111.36
8488.00,3.00,0.00,0.99,110.37,1.00,111.36
8489.00,3.00,0.00,0.99,110.37,1.00,111.36
15651.00,4.00,0.00,0.28,30.59,1.00,30.87
26.00,2.00,0.00,0.48,0.00,0.00,0.48
27.00,2.00,1.38,0.48,0.00,0.00,1.86
28.00,2.00,0.46,0.48,0.00,0.00,0.94
29.00,2.00,0.00,0.48,52.98,1.00,53.46
30.00,2.00,0.00,0.48,52.98,1.00,53.46
31.00,2.00,0.00,0.48,52.98,1.00,53.46
32.00,2.00,0.00,0.48,52.98,1.00,53.46
33.00,2.00,0.00,0.48,52.98,1.00,53.46
34.00,2.00,0.00,0.48,52.98,1.00,53.46
8490.00,3.00,0.00,0.99,0.00,0.00,0.99
8491.00,3.00,1.50,0.99,0.00,0.00,2.50
8495.00,3.00,0.00,0.99,110.37,1.00,111.36
8496.00,3.00,0.00,0.99,110.37,1.00,111.36
15654.00,4.00,0.00,0.28,0.00,0.00,0.28
15656.00,4.00,0.00,0.28,30.59,1.00,30.87
35.00,2.00,0.00,0.48,0.00,0.00,0.48
36.00,2.00,1.38,0.48,0.00,0.00,1.86
37.00,2.00,0.46,0.48,0.00,0.00,0.94
40.00,2.00,0.00,0.48,52.98,1.00,53.46
41.00,2.00,0.00,0.48,52.98,1.00,53.46
42.00,2.00,0.00,0.48,52.98,1.00,53.46
43.00,2.00,0.00,0.48,52.98,1.00,53.46
8497.00,3.00,0.00,0.99,0.00,0.00,0.99
8498.00,3.00,1.50,0.99,0.00,0.00,2.50
8502.00,3.00,0.00,0.99,110.37,1.00,111.36
8503.00,3.00,0.00,0.99,110.37,1.00,111.36
15657.00,4.00,0.00,0.28,0.00,0.00,0.28
44.00,2.00,0.00,0.48,0.00,0.00,0.48
45.00,2.00,1.38,0.48,0.00,0.00,1.86
46.00,2.00,0.00,0.48,52.98,1.00,53.46
51.00,2.00,0.00,0.48,52.98,1.00,53.46
52.00,2.00,0.00,0.48,52.98,1.00,53.46
8504.00,3.00,1.50,0.99,0.00,0.00,2.50
15660.00,4.00,0.00,0.28,30.59,1.00,30.87
53.00,2.00,0.00,0.48,0.00,0.00,0.48
54.00,2.00,1.38,0.48,0.00,0.00,1.86
55.00,2.00,0.00,0.48,52.98,1.00,53.46
60.00,2.00,0.00,0.48,52.98,1.00,53.46
61.00,2.00,0.00,0.48,52.98,1.00,53.46
8511.00,3.00,1.50,0.99,0.00,0.00,2.50
15663.00,4.00,0.00,0.28,30.59,1.00,30.87
62.00,2.00,0.00,0.48,0.00,0.00,0.48
63.00,2.00,1.38,0.48,0.00,0.00,1.86
8518.00,3.00,1.50,0.99,0.00,0.00,2.50
15666.00,4.00,0.00,0.28,30.59,1.00,30.87
71.00,2.00,0.00,0.48,0.00,0.00,0.48
72.00,2.00,1.38,0.48,0.00,0.00,1.86
78.00,2.00,0.00,0.48,52.98,1.00,53.46
81.00,2.00,0.00,0.48,52.98,1.00,53.46
8525.00,3.00,1.04,0.99,0.00,0.00,2.03
15669.00,4.00,0.00,0.28,30.59,1.00,30.87
82.00,2.00,0.00,0.48,0.00,0.00,0.48
83.00,2.00,1.50,0.48,0.00,0.00,1.98
8532.00,3.00,1.04,0.99,0.00,0.00,2.03
15672.00,4.00,0.00,0.28,30.59,1.00,30.87
91.00,2.00,0.00,0.48,0.00,0.00,0.48
92.00,2.00,1.50,0.48,0.00,0.00,1.98
98.00,2.00,0.00,0.48,52.98,1.00,53.46
101.00,2.00,0.00,0.48,52.98,1.00,53.46
8539.00,3.00,1.04,0.99,0.00,0.00,2.03
15675.00,4.00,0.00,0.28,30.59,1.00,30.87
102.00,2.00,0.00,0.48,0.00,0.00,0.48
103.00,2.00,1.50,0.48,0.00,0.00,1.98
8546.00,3.00,1.04,0.99,0.00,0.00,2.03
15678.00,4.00,0.00,0.28,30.59,1.00,30.87
111.00,2.00,0.00,0.48,0.00,0.00,0.48
112.00,2.00,1.50,0.48,0.00,0.00,1.98
8553.00,3.00,1.04,0.99,0.00,0.00,2.03
15681.00,4.00,0.00,0.28,30.59,1.00,30.87
120.00,2.00,0.00,0.48,0.00,0.00,0.48
121.00,2.00,1.50,0.48,0.00,0.00,1.98
8560.00,3.00,1.04,0.99,0.00,0.00,2.03
15684.00,4.00,0.00,0.28,30.59,1.00,30.87
129.00,2.00,0.00,0.48,0.00,0.00,0.48
130.00,2.00,1.50,0.48,0.00,0.00,1.98
8567.00,3.00,1.04,0.99,0.00,0.00,2.03
15687.00,4.00,0.00,0.28,30.59,1.00,30.87
138.00,2.00,0.00,0.48,0.00,0.00,0.48
139.00,2.00,1.50,0.48,0.00,0.00,1.98
8574.00,3.00,1.04,0.99,0.00,0.00,2.03
15690.00,4.00,0.00,0.28,30.59,1.00,30.87
147.00,2.00,0.00,0.48,0.00,0.00,0.48
148.00,2.00,1.50,0.48,0.00,0.00,1.98
8581.00,3.00,1.04,0.99,0.00,0.00,2.03
15693.00,4.00,0.00,0.28,30.59,1.00,30.87
156.00,2.00,0.00,0.48,0.00,0.00,0.48
157.00,2.00,1.50,0.48,0.00,0.00,1.98
8588.00,3.00,1.04,0.99,0.00,0.00,2.03
15696.00,4.00,0.00,0.28,30.59,1.00,30.87
165.00,2.00,0.00,0.48,0.00,0.00,0.48
166.00,2.00,1.50,0.48,0.00,0.00,1.98
8595.00,3.00,1.04,0.99,0.00,0.00,2.03
15699.00,4.00,0.00,0.28,30.59,1.00,30.87
174.00,2.00,0.00,0.48,0.00,0.00,0.48
175.00,2.00,1.50,0.48,0.00,0.00,1.98
8602.00,3.00,1.04,0.99,0.00,0.00,2.03
15702.00,4.00,0.00,0.28,30.59,1.00,30.87
183.00,2.00,0.00,0.48,0.00,0.00,0.48
184.00,2.00,1.50,0.48,0.00,0.00,1.98
8609.00,3.00,1.04,0.99,0.00,0.00,2.03
15704.00,4.00,0.00,0.28,30.59,1.00,30.87
192.00,2.00,0.00,0.48,0.00,0.00,0.48
193.00,2.00,1.50,0.48,0.00,0.00,1.98
8616.00,3.00,1.04,0.99,0.00,0.00,2.03
15707.00,4.00,0.00,0.28,30.59,1.00,30.87
201.00,2.00,0.00,0.48,0.00,0.00,0.48
202.00,2.00,1.50,0.48,0.00,0.00,1.98
8623.00,3.00,1.04,0.99,0.00,0.00,2.03
15710.00,4.00,0.00,0.28,30.59,1.00,30.87
210.00,2.00,0.00,0.48,0.00,0.00,0.48
211.00,2.00,1.50,0.48,0.00,0.00,1.98
8630.00,3.00,1.04,0.99,0.00,0.00,2.03
15713.00,4.00,0.00,0.28,30.59,1.00,30.87
219.00,2.00,0.00,0.48,0.00,0.00,0.48
220.00,2.00,1.50,0.48,0.00,0.00,1.98
8637.00,3.00,1.04,0.99,0.00,0.00,2.03
15716.00,4.00,0.00,0.28,30.59,1.00,30.87
228.00,2.00,0.00,0.48,0.00,0.00,0.48
229.00,2.00,1.50,0.48,0.00,0.00,1.98
8644.00,3.00,1.04,0.99,0.00,0.00,2.03
15719.00,4.00,0.00,0.28,30.59,1.00,30.87
237.00,2.00,0.00,0.48,0.00,0.00,0.48
238.00,2.00,1.50,0.48,0.00,0.00,1.98
8651.00,3.00,1.04,0.99,0.00,0.00,2.03
15722.00,4.00,0.00,0.28,30.59,1.00,30.87
246.00,2.00,0.00,0.48,0.00,0.00,0.48
247.00,2.00,1.50,0.48,0.00,0.00,1.98
8658.00,3.00,1.04,0.99,0.00,0.00,2.03
15725.00,4.00,0.00,0.28,30.59,1.00,30.87
255.00,2.00,0.00,0.48,0.00,0.00,0.48
256.00,2.00,1.50,0.48,0.00,0.00,1.98
8665.00,3.00,1.04,0.99,0.00,0.00,2.03
15728.00,4.00,0.00,0.28,30.59,1.00,30.87
264.00,2.00,0.00,0.48,0.00,0.00,0.48
265.00,2.00,1.50,0.48,0.00,0.00,1.98
8672.00,3.00,1.04,0.99,0.00,0.00,2.03
15731.00,4.00,0.00,0.28,30.59,1.00,30.87
273.00,2.00,0.00,0.48,0.00,0.00,0.48
274.00,2.00,1.50,0.48,0.00,0.00,1.98
8679.00,3.00,1.04,0.99,0.00,0.00,2.03
15734.00,4.00,0.00,0.28,30.59,1.00,30.87
coldnum,servednum,totalnum,coldfreq,commcost,instancost,latencycost,runcost,avgcost
86.00,181.00,581.00,0.48,0.42,24.51,24.93,0.56,25.49
" "," "
Time,2023-06-03 08:46:45.077949485 +0100 BST m=+0.132061632
Toponame,./config/pi_nodes.csv
RequestFile,./config/sorted.csv
MemCap,1000.000
NodeNum,10
Beta,1.000
SlotNum,30
ReduFactor,10000.000
Token,local
Alpha,0.005
CommCostPara,1.000
Testbed,0
CpuFreq,3.000
" "," "
ID,funcType,commCost,runCost,instanCost,iscold,singlecost
0.00,1.00,0.00,0.84,18.62,1.00,19.45
1.00,1.00,0.00,0.84,18.62,1.00,19.45
2.00,1.00,0.00,0.84,18.62,1.00,19.45
3.00,1.00,0.00,0.84,18.62,1.00,19.45
4.00,1.00,0.00,0.84,18.62,1.00,19.45
5.00,1.00,0.00,0.84,18.62,1.00,19.45
6.00,1.00,0.00,0.84,18.62,1.00,19.45
7.00,1.00,0.00,0.84,18.62,1.00,19.45
8.00,2.00,0.00,2.38,52.98,1.00,55.36
9.00,2.00,0.00,2.38,52.98,1.00,55.36
10.00,2.00,0.00,2.38,52.98,1.00,55.36
11.00,2.00,0.00,2.38,52.98,1.00,55.36
12.00,2.00,0.00,2.38,52.98,1.00,55.36
13.00,2.00,0.00,2.38,52.98,1.00,55.36
14.00,2.00,0.00,2.38,52.98,1.00,55.36
15.00,2.00,0.00,2.38,52.98,1.00,55.36
16.00,2.00,0.00,2.38,52.98,1.00,55.36
8475.00,3.00,0.00,4.97,110.37,1.00,115.34
8478.00,3.00,0.00,4.97,110.37,1.00,115.34
8479.00,3.00,0.00,4.97,110.37,1.00,115.34
8480.00,3.00,0.00,4.97,110.37,1.00,115.34
8481.00,3.00,0.00,4.97,110.37,1.00,115.34
8482.00,3.00,0.00,4.97,110.37,1.00,115.34
15650.00,4.00,0.00,1.38,30.59,1.00,31.97
17.00,2.00,0.00,2.38,0.00,0.00,2.38
18.00,2.00,0.00,2.38,0.00,0.00,2.38
19.00,2.00,1.38,2.38,0.00,0.00,3.77
20.00,2.00,0.00,2.38,52.98,1.00,55.36
21.00,2.00,0.00,2.38,52.98,1.00,55.36
22.00,2.00,0.00,2.38,52.98,1.00,55.36
23.00,2.00,0.00,2.38,52.98,1.00,55.36
24.00,2.00,0.00,2.38,52.98,1.00,55.36
25.00,2.00,0.00,2.38,52.98,1.00,55.36
8483.00,3.00,0.00,4.97,0.00,0.00,4.97
8484.00,3.00,1.38,4.97,0.00,0.00,6.35
8485.00,3.00,0.00,4.97,110.37,1.00,115.34
8486.00,3.00,0.00,4.97,110.37,1.00,115.34
8487.00,3.00,0.00,4.97,110.37,1.00,115.34
8488.00,3.00,0.00,4.97,110.37,1.00,115.34
8489.00,3.00,0.00,4.97,110.37,1.00,115.34
15651.00,4.00,0.00,1.38,30.59,1.00,31.97
26.00,2.00,0.00,2.38,0.00,0.00,2.38
27.00,2.00,1.38,2.38,0.00,0.00,3.77
28.00,2.00,0.46,2.38,0.00,0.00,2.85
29.00,2.00,0.00,2.38,52.98,1.00,55.36
30.00,2.00,0.00,2.38,52.98,1.00,55.36
31.00,2.00,0.00,2.38,52.98,1.00,55.36
32.00,2.00,0.00,2.38,52.98,1.00,55.36
33.00,2.00,0.00,2.38,52.98,1.00,55.36
34.00,2.00,0.00,2.38,52.98,1.00,55.36
8490.00,3.00,0.00,4.97,0.00,0.00,4.97
8491.00,3.00,1.50,4.97,0.00,0.00,6.47
8495.00,3.00,0.00,4.97,110.37,1.00,115.34
8496.00,3.00,0.00,4.97,110.37,1.00,115.34
15654.00,4.00,0.00,1.38,0.00,0.00,1.38
15656.00,4.00,0.00,1.38,30.59,1.00,31.97
35.00,2.00,0.00,2.38,0.00,0.00,2.38
36.00,2.00,1.38,2.38,0.00,0.00,3.77
37.00,2.00,0.46,2.38,0.00,0.00,2.85
40.00,2.00,0.00,2.38,52.98,1.00,55.36
41.00,2.00,0.00,2.38,52.98,1.00,55.36
42.00,2.00,0.00,2.38,52.98,1.00,55.36
43.00,2.00,0.00,2.38,52.98,1.00,55.36
8497.00,3.00,0.00,4.97,0.00,0.00,4.97
8498.00,3.00,1.50,4.97,0.00,0.00,6.47
8502.00,3.00,0.00,4.97,110.37,1.00,115.34
8503.00,3.00,0.00,4.97,110.37,1.00,115.34
15657.00,4.00,0.00,1.38,0.00,0.00,1.38
44.00,2.00,0.00,2.38,0.00,0.00,2.38
45.00,2.00,1.38,2.38,0.00,0.00,3.77
46.00,2.00,0.00,2.38,52.98,1.00,55.36
51.00,2.00,0.00,2.38,52.98,1.00,55.36
52.00,2.00,0.00,2.38,52.98,1.00,55.36
8504.00,3.00,1.50,4.97,0.00,0.00,6.47
15660.00,4.00,0.00,1.38,30.59,1.00,31.97
53.00,2.00,0.00,2.38,0.00,0.00,2.38
54.00,2.00,1.38,2.38,0.00,0.00,3.77
55.00,2.00,0.00,2.38,52.98,1.00,55.36
60.00,2.00,0.00,2.38,52.98,1.00,55.36
61.00,2.00,0.00,2.38,52.98,1.00,55.36
8511.00,3.00,1.50,4.97,0.00,0.00,6.47
15663.00,4.00,0.00,1.38,30.59,1.00,31.97
62.00,2.00,0.00,2.38,0.00,0.00,2.38
63.00,2.00,1.38,2.38,0.00,0.00,3.77
8518.00,3.00,1.50,4.97,0.00,0.00,6.47
15666.00,4.00,0.00,1.38,30.59,1.00,31.97
71.00,2.00,0.00,2.38,0.00,0.00,2.38
72.00,2.00,1.38,2.38,0.00,0.00,3.77
78.00,2.00,0.00,2.38,52.98,1.00,55.36
81.00,2.00,0.00,2.38,52.98,1.00,55.36
8525.00,3.00,1.04,4.97,0.00,0.00,6.00
15669.00,4.00,0.00,1.38,30.59,1.00,31.97
82.00,2.00,0.00,2.38,0.00,0.00,2.38
83.00,2.00,1.50,2.38,0.00,0.00,3.89
8532.00,3.00,1.04,4.97,0.00,0.00,6.00
15672.00,4.00,0.00,1.38,30.59,1.00,31.97
91.00,2.00,0.00,2.38,0.00,0.00,2.38
92.00,2.00,1.50,2.38,0.00,0.00,3.89
98.00,2.00,0.00,2.38,52.98,1.00,55.36
101.00,2.00,0.00,2.38,52.98,1.00,55.36
8539.00,3.00,1.04,4.97,0.00,0.00,6.00
15675.00,4.00,0.00,1.38,30.59,1.00,31.97
102.00,2.00,0.00,2.38,0.00,0.00,2.38
103.00,2.00,1.50,2.38,0.00,0.00,3.89
8546.00,3.00,1.04,4.97,0.00,0.00,6.00
15678.00,4.00,0.00,1.38,30.59,1.00,31.97
111.00,2.00,0.00,2.38,0.00,0.00,2.38
112.00,2.00,1.50,2.38,0.00,0.00,3.89
8553.00,3.00,1.04,4.97,0.00,0.00,6.00
15681.00,4.00,0.00,1.38,30.59,1.00,31.97
120.00,2.00,0.00,2.38,0.00,0.00,2.38
121.00,2.00,1.50,2.38,0.00,0.00,3.89
8560.00,3.00,1.04,4.97,0.00,0.00,6.00
15684.00,4.00,0.00,1.38,30.59,1.00,31.97
129.00,2.00,0.00,2.38,0.00,0.00,2.38
130.00,2.00,1.50,2.38,0.00,0.00,3.89
8567.00,3.00,1.04,4.97,0.00,0.00,6.00
15687.00,4.00,0.00,1.38,30.59,1.00,31.97
138.00,2.00,0.00,2.38,0.00,0.00,2.38
139.00,2.00,1.50,2.38,0.00,0.00,3.89
8574.00,3.00,1.04,4.97,0.00,0.00,6.00
15690.00,4.00,0.00,1.38,30.59,1.00,31.97
147.00,2.00,0.00,2.38,0.00,0.00,2.38
148.00,2.00,1.50,2.38,0.00,0.00,3.89
8581.00,3.00,1.04,4.97,0.00,0.00,6.00
15693.00,4.00,0.00,1.38,30.59,1.00,31.97
156.00,2.00,0.00,2.38,0.00,0.00,2.38
157.00,2.00,1.50,2.38,0.00,0.00,3.89
8588.00,3.00,1.04,4.97,0.00,0.00,6.00
15696.00,4.00,0.00,1.38,30.59,1.00,31.97
165.00,2.00,0.00,2.38,0.00,0.00,2.38
166.00,2.00,1.50,2.38,0.00,0.00,3.89
8595.00,3.00,1.04,4.97,0.00,0.00,6.00
15699.00,4.00,0.00,1.38,30.59,1.00,31.97
174.00,2.00,0.00,2.38,0.00,0.00,2.38
175.00,2.00,1.50,2.38,0.00,0.00,3.89
8602.00,3.00,1.04,4.97,0.00,0.00,6.00
15702.00,4.00,0.00,1.38,30.59,1.00,31.97
183.00,2.00,0.00,2.38,0.00,0.00,2.38
184.00,2.00,1.50,2.38,0.00,0.00,3.89
8609.00,3.00,1.04,4.97,0.00,0.00,6.00
15704.00,4.00,0.00,1.38,30.59,1.00,31.97
192.00,2.00,0.00,2.38,0.00,0.00,2.38
193.00,2.00,1.50,2.38,0.00,0.00,3.89
8616.00,3.00,1.04,4.97,0.00,0.00,6.00
15707.00,4.00,0.00,1.38,30.59,1.00,31.97
201.00,2.00,0.00,2.38,0.00,0.00,2.38
202.00,2.00,1.50,2.38,0.00,0.00,3.89
8623.00,3.00,1.04,4.97,0.00,0.00,6.00
15710.00,4.00,0.00,1.38,30.59,1.00,31.97
210.00,2.00,0.00,2.38,0.00,0.00,2.38
211.00,2.00,1.50,2.38,0.00,0.00,3.89
8630.00,3.00,1.04,4.97,0.00,0.00,6.00
15713.00,4.00,0.00,1.38,30.59,1.00,31.97
219.00,2.00,0.00,2.38,0.00,0.00,2.38
220.00,2.00,1.50,2.38,0.00,0.00,3.89
8637.00,3.00,1.04,4.97,0.00,0.00,6.00
15716.00,4.00,0.00,1.38,30.59,1.00,31.97
228.00,2.00,0.00,2.38,0.00,0.00,2.38
229.00,2.00,1.50,2.38,0.00,0.00,3.89
8644.00,3.00,1.04,4.97,0.00,0.00,6.00
15719.00,4.00,0.00,1.38,30.59,1.00,31.97
237.00,2.00,0.00,2.38,0.00,0.00,2.38
238.00,2.00,1.50,2.38,0.00,0.00,3.89
8651.00,3.00,1.04,4.97,0.00,0.00,6.00
15722.00,4.00,0.00,1.38,30.59,1.00,31.97
246.00,2.00,0.00,2.38,0.00,0.00,2.38
247.00,2.00,1.50,2.38,0.00,0.00,3.89
8658.00,3.00,1.04,4.97,0.00,0.00,6.00
15725.00,4.00,0.00,1.38,30.59,1.00,31.97
255.00,2.00,0.00,2.38,0.00,0.00,2.38
256.00,2.00,1.50,2.38,0.00,0.00,3.89
8665.00,3.00,1.04,4.97,0.00,0.00,6.00
15728.00,4.00,0.00,1.38,30.59,1.00,31.97
264.00,2.00,0.00,2.38,0.00,0.00,2.38
265.00,2.00,1.50,2.38,0.00,0.00,3.89
8672.00,3.00,1.04,4.97,0.00,0.00,6.00
15731.00,4.00,0.00,1.38,30.59,1.00,31.97
273.00,2.00,0.00,2.38,0.00,0.00,2.38
274.00,2.00,1.50,2.38,0.00,0.00,3.89
8679.00,3.00,1.04,4.97,0.00,0.00,6.00
15734.00,4.00,0.00,1.38,30.59,1.00,31.97
coldnum,servednum,totalnum,coldfreq,commcost,instancost,latencycost,runcost,avgcost
87.00,182.00,581.00,0.48,0.42,24.98,25.40,2.81,28.21
" "," "
Time,2023-06-03 08:46:50.365661768 +0100 BST m=+0.154527392
Toponame,./config/pi_nodes.csv
RequestFile,./config/sorted.csv
MemCap,1000.000
NodeNum,10
Beta,1.000
SlotNum,30
ReduFactor,10000.000
