 , ,,,,,,,,
4,1,0,5.03,18.62,1,23.64,,,
5,1,0,5.03,18.62,1,23.64,,,
6,1,0,5.03,18.62,1,23.64,,,
7,1,0,5.03,18.62,1,23.64,,,
8,2,0,14.3,52.98,1,67.28,,,
9,2,0,14.3,52.98,1,67.28,,,
10,2,0,14.3,52.98,1,67.28,,,
11,2,0,14.3,52.98,1,67.28,,,
12,2,0,14.3,52.98,1,67.28,,,
13,2,0,14.3,52.98,1,67.28,,,
14,2,0,14.3,52.98,1,67.28,,,
15,2,0,14.3,52.98,1,67.28,,,
16,2,0,14.3,52.98,1,67.28,,,
8475,3,0,29.8,110.37,1,140.17,,,
8478,3,0,29.8,110.37,1,140.17,,,
8479,3,0,29.8,110.37,1,140.17,,,
8480,3,0,29.8,110.37,1,140.17,,,
8481,3,0,29.8,110.37,1,140.17,,,
8482,3,0,29.8,110.37,1,140.17,,,
15650,4,0,8.26,30.59,1,38.85,,,
17,2,0,14.3,0,0,14.3,,,
18,2,0,14.3,0,0,14.3,,,
19,2,1.38,14.3,0,0,15.69,,,
20,2,0,14.3,52.98,1,67.28,,,
22,2,0,14.3,52.98,1,67.28,,,
23,2,0,14.3,52.98,1,67.28,,,
24,2,0,14.3,52.98,1,67.28,,,
25,2,0,14.3,52.98,1,67.28,,,
8483,3,0,29.8,0,0,29.8,,,
8484,3,1.38,29.8,0,0,31.18,,,
8487,3,0,29.8,110.37,1,140.17,,,
8488,3,0,29.8,110.37,1,140.17,,,
8489,3,0,29.8,110.37,1,140.17,,,
15651,4,0.47,8.26,0,0,8.72,,,
15652,4,0,8.26,30.59,1,38.85,,,
26,2,0,14.3,0,0,14.3,,,
27,2,1.38,14.3,0,0,15.69,,,
31,2,0,14.3,52.98,1,67.28,,,
33,2,0,14.3,52.98,1,67.28,,,
34,2,0,14.3,52.98,1,67.28,,,
8490,3,0,29.8,0,0,29.8,,,
8491,3,1.5,29.8,0,0,31.3,,,
8495,3,0,29.8,110.37,1,140.17,,,
8496,3,0,29.8,110.37,1,140.17,,,
15654,4,0.47,8.26,0,0,8.72,,,
15655,4,0,8.26,30.59,1,38.85,,,
35,2,0,14.3,0,0,14.3,,,
36,2,1.38,14.3,0,0,15.69,,,
37,2,0,14.3,52.98,1,67.28,,,
38,2,0,14.3,52.98,1,67.28,,,
39,2,0,14.3,52.98,1,67.28,,,
40,2,0,14.3,52.98,1,67.28,,,
41,2,0,14.3,52.98,1,67.28,,,
42,2,0,14.3,52.98,1,67.28,,,
43,2,0,14.3,52.98,1,67.28,,,
8497,3,1.5,29.8,0,0,31.3,,,
8502,3,0,29.8,110.37,1,140.17,,,
15657,4,0.47,8.26,0,0,8.72,,,
15658,4,0,8.26,30.59,1,38.85,,,
15659,4,0,8.26,30.59,1,38.85,,,
44,2,0,14.3,0,0,14.3,,,
45,2,1.38,14.3,0,0,15.69,,,
46,2,0.46,14.3,0,0,14.77,,,
49,2,0,14.3,52.98,1,67.28,,,
51,2,0,14.3,52.98,1,67.28,,,
8504,3,1.5,29.8,0,0,31.3,,,
15660,4,0.55,8.26,0,0,8.81,,,
15661,4,0,8.26,30.59,1,38.85,,,
15662,4,0,8.26,30.59,1,38.85,,,
53,2,0,14.3,0,0,14.3,,,
54,2,1.38,14.3,0,0,15.69,,,
55,2,0,14.3,52.98,1,67.28,,,
60,2,0,14.3,52.98,1,67.28,,,
61,2,0,14.3,52.98,1,67.28,,,
8511,3,1.5,29.8,0,0,31.3,,,
15663,4,0.55,8.26,0,0,8.81,,,
15664,4,0,8.26,30.59,1,38.85,,,
62,2,0,14.3,0,0,14.3,,,
63,2,1.38,14.3,0,0,15.69,,,
70,2,0,14.3,52.98,1,67.28,,,
8518,3,1.5,29.8,0,0,31.3,,,
15666,4,0.55,8.26,0,0,8.81,,,
15667,4,0,8.26,30.59,1,38.85,,,
71,2,0,14.3,0,0,14.3,,,
72,2,1.38,14.3,0,0,15.69,,,
78,2,0,14.3,52.98,1,67.28,,,
81,2,0,14.3,52.98,1,67.28,,,
8525,3,1.5,29.8,0,0,31.3,,,
15669,4,0.55,8.26,0,0,8.81,,,
15670,4,0,8.26,30.59,1,38.85,,,
82,2,0,14.3,0,0,14.3,,,
83,2,1.5,14.3,0,0,15.81,,,
8532,3,1.5,29.8,0,0,31.3,,,
15672,4,0.55,8.26,0,0,8.81,,,
15673,4,0,8.26,30.59,1,38.85,,,
91,2,0,14.3,0,0,14.3,,,
92,2,1.5,14.3,0,0,15.81,,,
98,2,0,14.3,52.98,1,67.28,,,
101,2,0,14.3,52.98,1,67.28,,,
8539,3,1.5,29.8,0,0,31.3,,,
15675,4,0.55,8.26,0,0,8.81,,,
102,2,0,14.3,0,0,14.3,,,
103,2,1.5,14.3,0,0,15.81,,,
8546,3,1.5,29.8,0,0,31.3,,,
15678,4,0.47,8.26,0,0,8.72,,,
15679,4,0,8.26,30.59,1,38.85,,,
15680,4,0,8.26,30.59,1,38.85,,,
111,2,0,14.3,0,0,14.3,,,
112,2,1.5,14.3,0,0,15.81,,,
8553,3,1.5,29.8,0,0,31.3,,,
15681,4,0.55,8.26,0,0,8.81,,,
120,2,0,14.3,0,0,14.3,,,
121,2,1.5,14.3,0,0,15.81,,,
8560,3,1.5,29.8,0,0,31.3,,,
15684,4,0.55,8.26,0,0,8.81,,,
129,2,0,14.3,0,0,14.3,,,
130,2,1.5,14.3,0,0,15.81,,,
8567,3,1.5,29.8,0,0,31.3,,,
15687,4,0.55,8.26,0,0,8.81,,,
138,2,0,14.3,0,0,14.3,,,
139,2,1.5,14.3,0,0,15.81,,,
8574,3,1.5,29.8,0,0,31.3,,,
15690,4,0.55,8.26,0,0,8.81,,,
147,2,0,14.3,0,0,14.3,,,
148,2,1.5,14.3,0,0,15.81,,,
8581,3,1.5,29.8,0,0,31.3,,,
15693,4,0.55,8.26,0,0,8.81,,,
156,2,0,14.3,0,0,14.3,,,
157,2,1.5,14.3,0,0,15.81,,,
8588,3,1.5,29.8,0,0,31.3,,,
15696,4,0.55,8.26,0,0,8.81,,,
165,2,0,14.3,0,0,14.3,,,
166,2,1.5,14.3,0,0,15.81,,,
170,2,0,14.3,52.98,1,67.28,,,
8595,3,1.5,29.8,0,0,31.3,,,
15699,4,0.55,8.26,0,0,8.81,,,
174,2,0,14.3,0,0,14.3,,,
175,2,1.5,14.3,0,0,15.81,,,
8602,3,1.5,29.8,0,0,31.3,,,
15702,4,0,8.26,30.59,1,38.85,,,
183,2,0,14.3,0,0,14.3,,,
184,2,1.5,14.3,0,0,15.81,,,
8609,3,1.5,29.8,0,0,31.3,,,
15704,4,0,8.26,0,0,8.26,,,
15705,4,0,8.26,30.59,1,38.85,,,
15706,4,0,8.26,30.59,1,38.85,,,
192,2,0,14.3,0,0,14.3,,,
193,2,1.5,14.3,0,0,15.81,,,
8616,3,1.5,29.8,0,0,31.3,,,
15707,4,0,8.26,0,0,8.26,,,
15708,4,0.49,8.26,0,0,8.75,,,
201,2,0,14.3,0,0,14.3,,,
202,2,1.5,14.3,0,0,15.81,,,
8623,3,1.5,29.8,0,0,31.3,,,
15710,4,0,8.26,0,0,8.26,,,
15711,4,0.49,8.26,0,0,8.75,,,
210,2,0,14.3,0,0,14.3,,,
211,2,1.5,14.3,0,0,15.81,,,
8630,3,1.5,29.8,0,0,31.3,,,
15713,4,0,8.26,0,0,8.26,,,
15714,4,0.49,8.26,0,0,8.75,,,
219,2,0,14.3,0,0,14.3,,,
220,2,1.5,14.3,0,0,15.81,,,
8637,3,1.5,29.8,0,0,31.3,,,
15716,4,0,8.26,0,0,8.26,,,
15717,4,0.49,8.26,0,0,8.75,,,
228,2,0,14.3,0,0,14.3,,,
229,2,1.5,14.3,0,0,15.81,,,
8644,3,1.5,29.8,0,0,31.3,,,
15719,4,0,8.26,0,0,8.26,,,
15720,4,0.49,8.26,0,0,8.75,,,
237,2,0,14.3,0,0,14.3,,,
238,2,1.5,14.3,0,0,15.81,,,
8651,3,1.5,29.8,0,0,31.3,,,
15722,4,0,8.26,0,0,8.26,,,
15723,4,0.49,8.26,0,0,8.75,,,
246,2,0,14.3,0,0,14.3,,,
247,2,1.5,14.3,0,0,15.81,,,
8658,3,1.5,29.8,0,0,31.3,,,
15725,4,0,8.26,0,0,8.26,,,
15726,4,0.49,8.26,0,0,8.75,,,
255,2,0,14.3,0,0,14.3,,,
256,2,1.5,14.3,0,0,15.81,,,
8665,3,1.5,29.8,0,0,31.3,,,
15728,4,0,8.26,0,0,8.26,,,
15729,4,0.49,8.26,0,0,8.75,,,
264,2,0,14.3,0,0,14.3,,,
265,2,1.5,14.3,0,0,15.81,,,
8672,3,1.5,29.8,0,0,31.3,,,
15731,4,0,8.26,0,0,8.26,,,
15732,4,0.49,8.26,0,0,8.75,,,
273,2,0,14.3,0,0,14.3,,,
274,2,1.5,14.3,0,0,15.81,,,
8679,3,1.5,29.8,0,0,31.3,,,
15734,4,0,8.26,0,0,8.26,,,
15735,4,0.49,8.26,0,0,8.75,,,
coldnum,servednum,totalnum,coldfreq,commcost,instancost,latencycost,runcost,avgcost,
71,200,581,0.35,0.5,19.09,19.59,15.63,35.22,
 , ,,,,,,,,
Time,2023-06-03 08:38:13.612723631 +0100 BST m=+0.099494561,,,,,,,,
Toponame,./config/pi_nodes.csv,,,,,,,,
RequestFile,./config/sorted.csv,,,,,,,,
MemCap,1000,,,,,,,,
NodeNum,10,,,,,,,,
Beta,1,,,,,,,,
SlotNum,30,,,,,,,,
ReduFactor,10000,,,,,,,,
Token,local,,,,,,,,
Alpha,0.04,,,,,,,,
CommCostPara,1,,,,,,,,
Testbed,0,,,,,,,,
CpuFreq,3,,,,,,,,
 , ,,,,,,,,
ID,funcType,commCost,runCost,instanCost,iscold,singlecost,,,
0,1,0,6.7,18.62,1,25.32,,,
1,1,0,6.7,18.62,1,25.32,,,
2,1,0,6.7,18.62,1,25.32,,,
3,1,0,6.7,18.62,1,25.32,,,
4,1,0,6.7,18.62,1,25.32,,,
5,1,0,6.7,18.62,1,25.32,,,
6,1,0,6.7,18.62,1,25.32,,,
7,1,0,6.7,18.62,1,25.32,,,
8,2,0,19.07,52.98,1,72.05,,,
9,2,0,19.07,52.98,1,72.05,,,
10,2,0,19.07,52.98,1,72.05,,,
11,2,0,19.07,52.98,1,72.05,,,
12,2,0,19.07,52.98,1,72.05,,,
13,2,0,19.07,52.98,1,72.05,,,
14,2,0,19.07,52.98,1,72.05,,,
15,2,0,19.07,52.98,1,72.05,,,
16,2,0,19.07,52.98,1,72.05,,,
8475,3,0,39.73,110.37,1,150.1,,,
8478,3,0,39.73,110.37,1,150.1,,,
8479,3,0,39.73,110.37,1,150.1,,,
8480,3,0,39.73,110.37,1,150.1,,,
8481,3,0,39.73,110.37,1,150.1,,,
8482,3,0,39.73,110.37,1,150.1,,,
15650,4,0,11.01,30.59,1,41.6,,,
17,2,0,19.07,0,0,19.07,,,
18,2,0,19.07,0,0,19.07,,,
19,2,1.38,19.07,0,0,20.46,,,
20,2,0,19.07,52.98,1,72.05,,,
21,2,0,19.07,52.98,1,72.05,,,
22,2,0,19.07,52.98,1,72.05,,,
23,2,0,19.07,52.98,1,72.05,,,
24,2,0,19.07,52.98,1,72.05,,,
25,2,0,19.07,52.98,1,72.05,,,
8483,3,0,39.73,0,0,39.73,,,
8484,3,1.38,39.73,0,0,41.12,,,
8487,3,0,39.73,110.37,1,150.1,,,
8488,3,0,39.73,110.37,1,150.1,,,
8489,3,0,39.73,110.37,1,150.1,,,
15651,4,0.47,11.01,0,0,11.48,,,
15652,4,0,11.01,30.59,1,41.6,,,
26,2,0,19.07,0,0,19.07,,,
27,2,1.38,19.07,0,0,20.46,,,
28,2,0.46,19.07,0,0,19.54,,,
29,2,0,19.07,52.98,1,72.05,,,
31,2,0,19.07,52.98,1,72.05,,,
32,2,0,19.07,52.98,1,72.05,,,
33,2,0,19.07,52.98,1,72.05,,,
34,2,0,19.07,52.98,1,72.05,,,
8490,3,0,39.73,0,0,39.73,,,
8491,3,1.5,39.73,0,0,41.24,,,
8495,3,0,39.73,110.37,1,150.1,,,
8496,3,0,39.73,110.37,1,150.1,,,
15654,4,0.47,11.01,0,0,11.48,,,
15655,4,0,11.01,30.59,1,41.6,,,
15656,4,0,11.01,30.59,1,41.6,,,
35,2,0,19.07,0,0,19.07,,,
36,2,1.38,19.07,0,0,20.46,,,
37,2,0.46,19.07,0,0,19.54,,,
40,2,0,19.07,52.98,1,72.05,,,
42,2,0,19.07,52.98,1,72.05,,,
43,2,0,19.07,52.98,1,72.05,,,
8497,3,0,39.73,0,0,39.73,,,
8498,3,1.5,39.73,0,0,41.24,,,
8502,3,0,39.73,110.37,1,150.1,,,
15657,4,0.55,11.01,0,0,11.56,,,
15658,4,0,11.01,30.59,1,41.6,,,
15659,4,0,11.01,30.59,1,41.6,,,
44,2,0,19.07,0,0,19.07,,,
45,2,1.38,19.07,0,0,20.46,,,
47,2,0,19.07,52.98,1,72.05,,,
49,2,0,19.07,52.98,1,72.05,,,
8504,3,0,39.73,0,0,39.73,,,
8505,3,1.5,39.73,0,0,41.24,,,
8510,3,0,39.73,110.37,1,150.1,,,
15662,4,0,11.01,30.59,1,41.6,,,
53,2,0,19.07,0,0,19.07,,,
54,2,1.38,19.07,0,0,20.46,,,
55,2,0,19.07,52.98,1,72.05,,,
58,2,0,19.07,52.98,1,72.05,,,
8511,3,1.5,39.73,0,0,41.24,,,
15663,4,0.55,11.01,0,0,11.56,,,
62,2,0,19.07,0,0,19.07,,,
63,2,1.38,19.07,0,0,20.46,,,
64,2,0,19.07,52.98,1,72.05,,,
69,2,0,19.07,52.98,1,72.05,,,
70,2,0,19.07,52.98,1,72.05,,,
8518,3,1.5,39.73,0,0,41.24,,,
15666,4,0.55,11.01,0,0,11.56,,,
71,2,0,19.07,0,0,19.07,,,
72,2,1.38,19.07,0,0,20.46,,,
78,2,0,19.07,52.98,1,72.05,,,
79,2,0,19.07,52.98,1,72.05,,,
80,2,0,19.07,52.98,1,72.05,,,
81,2,0,19.07,52.98,1,72.05,,,
8525,3,1.04,39.73,0,0,40.77,,,
15669,4,0.55,11.01,0,0,11.56,,,
82,2,0,19.07,0,0,19.07,,,
83,2,1.5,19.07,0,0,20.58,,,
8532,3,1.04,39.73,0,0,40.77,,,
15672,4,0.55,11.01,0,0,11.56,,,
91,2,0,19.07,0,0,19.07,,,
92,2,1.5,19.07,0,0,20.58,,,
98,2,0,19.07,52.98,1,72.05,,,
101,2,0,19.07,52.98,1,72.05,,,
8539,3,1.04,39.73,0,0,40.77,,,
15675,4,0,11.01,30.59,1,41.6,,,
15677,4,0,11.01,30.59,1,41.6,,,
102,2,0,19.07,0,0,19.07,,,
103,2,1.5,19.07,0,0,20.58,,,
8546,3,1.04,39.73,0,0,40.77,,,
15678,4,0,11.01,0,0,11.01,,,
15679,4,0.49,11.01,0,0,11.51,,,
111,2,0,19.07,0,0,19.07,,,
112,2,1.5,19.07,0,0,20.58,,,
8553,3,1.04,39.73,0,0,40.77,,,
15681,4,0.55,11.01,0,0,11.56,,,
120,2,0,19.07,0,0,19.07,,,
121,2,1.5,19.07,0,0,20.58,,,
8560,3,1.04,39.73,0,0,40.77,,,
15684,4,0,11.01,30.59,1,41.6,,,
15686,4,0,11.01,30.59,1,41.6,,,
129,2,0,19.07,0,0,19.07,,,
130,2,1.5,19.07,0,0,20.58,,,
8567,3,1.04,39.73,0,0,40.77,,,
15687,4,0,11.01,0,0,11.01,,,
15689,4,0,11.01,30.59,1,41.6,,,
138,2,0,19.07,0,0,19.07,,,
139,2,1.5,19.07,0,0,20.58,,,
8574,3,1.04,39.73,0,0,40.77,,,
15690,4,0,11.01,0,0,11.01,,,
15691,4,0.49,11.01,0,0,11.51,,,
147,2,0,19.07,0,0,19.07,,,
148,2,1.5,19.07,0,0,20.58,,,
8581,3,1.04,39.73,0,0,40.77,,,
15693,4,0,11.01,0,0,11.01,,,
15695,4,0,11.01,30.59,1,41.6,,,
156,2,0,19.07,0,0,19.07,,,
157,2,1.5,19.07,0,0,20.58,,,
8588,3,1.04,39.73,0,0,40.77,,,
15696,4,0,11.01,0,0,11.01,,,
15697,4,0.49,11.01,0,0,11.51,,,
165,2,0,19.07,0,0,19.07,,,
166,2,1.5,19.07,0,0,20.58,,,
8595,3,1.04,39.73,0,0,40.77,,,
15699,4,0,11.01,0,0,11.01,,,
15700,4,0.49,11.01,0,0,11.51,,,
174,2,0,19.07,0,0,19.07,,,
175,2,1.5,19.07,0,0,20.58,,,
8602,3,1.04,39.73,0,0,40.77,,,
15702,4,0,11.01,0,0,11.01,,,
15703,4,0.29,11.01,0,0,11.3,,,
183,2,0,19.07,0,0,19.07,,,
184,2,1.5,19.07,0,0,20.58,,,
8609,3,1.04,39.73,0,0,40.77,,,
15704,4,0,11.01,30.59,1,41.6,,,
15706,4,0,11.01,30.59,1,41.6,,,
192,2,0,19.07,0,0,19.07,,,
193,2,1.5,19.07,0,0,20.58,,,
8616,3,1.04,39.73,0,0,40.77,,,
15707,4,0,11.01,0,0,11.01,,,
15708,4,0.49,11.01,0,0,11.51,,,
201,2,0,19.07,0,0,19.07,,,
202,2,1.5,19.07,0,0,20.58,,,
8623,3,1.04,39.73,0,0,40.77,,,
15710,4,0,11.01,0,0,11.01,,,
15711,4,0.49,11.01,0,0,11.51,,,
210,2,0,19.07,0,0,19.07,,,
211,2,1.5,19.07,0,0,20.58,,,
8630,3,1.04,39.73,0,0,40.77,,,
15713,4,0,11.01,0,0,11.01,,,
15714,4,0.49,11.01,0,0,11.51,,,
219,2,0,19.07,0,0,19.07,,,
220,2,1.5,19.07,0,0,20.58,,,
8637,3,1.04,39.73,0,0,40.77,,,
15716,4,0,11.01,0,0,11.01,,,
15717,4,0.49,11.01,0,0,11.51,,,
228,2,0,19.07,0,0,19.07,,,
229,2,1.5,19.07,0,0,20.58,,,
8644,3,1.04,39.73,0,0,40.77,,,
15719,4,0,11.01,0,0,11.01,,,
15720,4,0.49,11.01,0,0,11.51,,,
237,2,0,19.07,0,0,19.07,,,
238,2,1.5,19.07,0,0,20.58,,,
8651,3,1.04,39.73,0,0,40.77,,,
15722,4,0,11.01,0,0,11.01,,,
15723,4,0.49,11.01,0,0,11.51,,,
246,2,0,19.07,0,0,19.07,,,
247,2,1.5,19.07,0,0,20.58,,,
8658,3,1.04,39.73,0,0,40.77,,,
15725,4,0,11.01,0,0,11.01,,,
15726,4,0.49,11.01,0,0,11.51,,,
255,2,0,19.07,0,0,19.07,,,
256,2,1.5,19.07,0,0,20.58,,,
8665,3,1.04,39.73,0,0,40.77,,,
15728,4,0,11.01,0,0,11.01,,,
15729,4,0.49,11.01,0,0,11.51,,,
264,2,0,19.07,0,0,19.07,,,
265,2,1.5,19.07,0,0,20.58,,,
8672,3,1.04,39.73,0,0,40.77,,,
15731,4,0,11.01,0,0,11.01,,,
15732,4,0.49,11.01,0,0,11.51,,,
273,2,0,19.07,0,0,19.07,,,
274,2,1.5,19.07,0,0,20.58,,,
8679,3,1.04,39.73,0,0,40.77,,,
15734,4,0,11.01,0,0,11.01,,,
15736,4,0,11.01,30.59,1,41.6,,,
coldnum,servednum,totalnum,coldfreq,commcost,instancost,latencycost,runcost,avgcost,
73,206,581,0.35,0.42,19.32,19.75,21.05,40.8,